X Y U V
84.893025 102.427828 0.000709 -0.000382
84.893025 102.928697 0.000373 -0.000089
84.893025 103.429567 0.000742 -0.000276
84.893025 103.930437 0.000558 -0.000216
84.893025 104.431306 -0.001171 -0.000702
85.897676 1.252174 -0.002827 -0.003485
85.897676 1.753044 -0.001223 -0.001165
85.897676 2.253913 -0.000490 -0.000984
85.897676 2.754783 -0.000231 -0.000948
85.897676 3.255652 -0.000368 -0.000663
85.897676 3.756522 -0.000281 -0.000557
85.897676 4.257391 -0.000180 -0.000481
85.897676 4.758261 -0.000002 -0.000311
85.897676 5.259131 -0.000014 -0.000292
85.897676 5.760000 0.000139 -0.000232
85.897676 6.260870 0.000030 -0.000293
85.897676 6.761739 0.000067 -0.000339
85.897676 7.262609 0.000137 -0.000394
85.897676 7.763478 0.000007 -0.000404
85.897676 8.264348 -0.000027 -0.000349
85.897676 8.765218 -0.000173 -0.000325
85.897676 9.266087 -0.000047 -0.000383
85.897676 9.766957 0.000083 -0.000523
85.897676 10.267826 -0.000164 -0.000444
85.897676 10.768696 -0.000045 -0.000448
85.897676 11.269565 -0.000176 -0.000298
85.897676 11.770435 -0.000328 -0.000224
85.897676 12.271305 -0.000212 -0.000284
85.897676 12.772174 -0.000259 -0.000363
85.897676 13.273044 -0.000255 -0.000376
85.897676 13.773913 -0.000123 -0.000381
85.897676 14.274783 -0.000168 -0.000424
85.897676 14.775652 -0.000201 -0.000541
85.897676 15.276522 -0.000324 -0.000434
85.897676 15.777392 -0.000214 -0.000389
85.897676 16.278261 -0.000284 -0.000387
85.897676 16.779131 -0.000165 -0.000375
85.897676 17.280000 -0.000077 -0.000412
85.897676 17.780870 -0.000117 -0.000414
85.897676 18.281739 -0.000170 -0.000475
85.897676 18.782609 -0.000199 -0.000504
85.897676 19.283479 -0.000164 -0.000336
85.897676 19.784348 -0.000201 -0.000278
85.897676 20.285218 -0.000135 -0.000256
85.897676 20.786087 -0.000074 -0.000223
85.897676 21.286957 -0.000086 -0.000250
85.897676 21.787826 -0.000249 -0.000249
85.897676 22.288696 -0.000159 -0.000245
85.897676 22.789566 -0.000135 -0.000237
85.897676 23.290435 0.000110 -0.000292
85.897676 23.791305 0.000093 -0.000336
85.897676 24.292174 0.000171 -0.000396
85.897676 24.793044 0.000020 -0.000321
85.897676 25.293913 0.000158 -0.000385
85.897676 25.794783 0.000130 -0.000379
85.897676 26.295653 0.000199 -0.000314
85.897676 26.796522 0.000052 -0.000355
85.897676 27.297392 0.000009 -0.000284
85.897676 27.798261 0.000015 -0.000250
85.897676 28.299131 0.000035 -0.000342
85.897676 28.800001 0.000078 -0.000357
85.897676 29.300870 0.000029 -0.000380
85.897676 29.801740 -0.000195 -0.000329
85.897676 30.302609 -0.000167 -0.000304
85.897676 30.803479 -0.000191 -0.000291
85.897676 31.304348 -0.000023 -0.000417
85.897676 31.805218 0.000014 -0.000410
85.897676 32.306088 -0.000118 -0.000477
85.897676 32.806957 -0.000111 -0.000532
85.897676 33.307827 -0.000120 -0.000557
85.897676 33.808696 -0.000077 -0.000465
85.897676 34.309566 -0.000059 -0.000375
85.897676 34.810435 -0.000040 -0.000405
85.897676 35.311305 -0.000028 -0.000482
85.897676 35.812175 -0.000046 -0.000519
85.897676 36.313044 -0.000005 -0.000550
85.897676 36.813914 0.000034 -0.000598
85.897676 37.314783 0.000042 -0.000608
85.897676 37.815653 0.000071 -0.000593
85.897676 38.316522 0.000061 -0.000576
85.897676 38.817392 -0.000018 -0.000472
85.897676 39.318262 0.000088 -0.000456
85.897676 39.819131 0.000090 -0.000500
85.897676 40.320001 0.000055 -0.000444
85.897676 40.820870 0.000012 -0.000349
85.897676 41.321740 0.000076 -0.000235
85.897676 41.822609 0.000070 -0.000282
85.897676 42.323479 -0.000005 -0.000216
85.897676 42.824349 -0.000238 -0.000281
85.897676 43.325218 -0.000154 -0.000353
85.897676 43.826088 -0.000173 -0.000288
85.897676 44.326957 -0.000257 -0.000337
85.897676 44.827827 -0.000064 -0.000296
85.897676 45.328696 0.000032 -0.000290
85.897676 45.829566 0.000036 -0.000337
85.897676 46.330436 0.000126 -0.000371
85.897676 46.831305 -0.000058 -0.000453
85.897676 47.332175 -0.000087 -0.000562
85.897676 47.833044 -0.000202 -0.000550
85.897676 48.333914 -0.000142 -0.000591
85.897676 48.834783 -0.000099 -0.000604
85.897676 49.335653 -0.000094 -0.000623
85.897676 49.836523 0.000015 -0.000541
85.897676 50.337392 0.000052 -0.000616
85.897676 50.838262 0.000061 -0.000597
85.897676 51.339131 0.000081 -0.000669
85.897676 51.840001 0.000060 -0.000588
85.897676 52.340870 0.000002 -0.000569
85.897676 52.841740 0.000084 -0.000524
85.897676 53.342610 0.000052 -0.000464
85.897676 53.843479 0.000057 -0.000503
85.897676 54.344349 0.000014 -0.000553
85.897676 54.845218 0.000032 -0.000594
85.897676 55.346088 -0.000098 -0.000509
85.897676 55.846958 0.000040 -0.000469
85.897676 56.347827 0.000071 -0.000592
85.897676 56.848697 0.000111 -0.000592
85.897676 57.349566 -0.000034 -0.000583
85.897676 57.850436 0.000028 -0.000589
85.897676 58.351305 0.000016 -0.000634
85.897676 58.852175 -0.000094 -0.000615
85.897676 59.353045 -0.000046 -0.000492
85.897676 59.853914 -0.000004 -0.000468
85.897676 60.354784 -0.000066 -0.000418
85.897676 60.855653 -0.000164 -0.000485
85.897676 61.356523 -0.000234 -0.000558
85.897676 61.857392 -0.000223 -0.000561
85.897676 62.358262 -0.000270 -0.000550
85.897676 62.859132 -0.000162 -0.000540
85.897676 63.360001 -0.000140 -0.000506
85.897676 63.860871 -0.000066 -0.000432
85.897676 64.361740 -0.000080 -0.000408
85.897676 64.862610 -0.000061 -0.000331
85.897676 65.363479 -0.000143 -0.000356
85.897676 65.864349 0.000011 -0.000458
85.897676 66.365219 0.000023 -0.000511
85.897676 66.866088 -0.000095 -0.000495
85.897676 67.366958 -0.000083 -0.000470
85.897676 67.867827 0.000028 -0.000500
85.897676 68.368697 0.000196 -0.000454
85.897676 68.869566 0.000100 -0.000486
85.897676 69.370436 -0.000067 -0.000497
85.897676 69.871306 0.000044 -0.000530
85.897676 70.372175 -0.000036 -0.000399
85.897676 70.873045 0.000151 -0.000328
85.897676 71.373914 0.000209 -0.000364
85.897676 71.874784 0.000043 -0.000306
85.897676 72.375653 -0.000033 -0.000365
85.897676 72.876523 -0.000243 -0.000243
85.897676 73.377393 -0.000159 -0.000284
85.897676 73.878262 -0.000150 -0.000304
85.897676 74.379132 -0.000150 -0.000382
85.897676 74.880001 -0.000195 -0.000447
85.897676 75.380871 -0.000307 -0.000460
85.897676 75.881740 -0.000209 -0.000441
85.897676 76.382610 -0.000125 -0.000365
85.897676 76.883480 -0.000119 -0.000292
85.897676 77.384349 -0.000009 -0.000337
85.897676 77.885219 -0.000188 -0.000423
85.897676 78.386088 -0.000113 -0.000429
85.897676 78.886958 -0.000057 -0.000494
85.897676 79.387827 0.000041 -0.000560
85.897676 79.888697 0.000129 -0.000434
85.897676 80.389567 0.000116 -0.000384
85.897676 80.890436 0.000181 -0.000400
85.897676 81.391306 -0.000134 -0.000279
85.897676 81.892175 -0.000020 -0.000318
85.897676 82.393045 -0.000072 -0.000343
85.897676 82.893915 -0.000029 -0.000440
85.897676 83.394784 0.000074 -0.000369
85.897676 83.895654 0.000078 -0.000453
85.897676 84.396523 0.000175 -0.000441
85.897676 84.897393 0.000179 -0.000432
85.897676 85.398262 0.000112 -0.000428
85.897676 85.899132 0.000197 -0.000361
85.897676 86.400002 0.000337 -0.000313
85.897676 86.900871 0.000245 -0.000289
85.897676 87.401741 0.000121 -0.000290
85.897676 87.902610 0.000180 -0.000326
85.897676 88.403480 0.000169 -0.000333
85.897676 88.904349 0.000179 -0.000292
85.897676 89.405219 0.000202 -0.000273
85.897676 89.906089 0.000052 -0.000271
85.897676 90.406958 -0.000021 -0.000197
85.897676 90.907828 0.000141 -0.000285
85.897676 91.408697 0.000227 -0.000335
85.897676 91.909567 0.000188 -0.000413
85.897676 92.410436 0.000129 -0.000491
85.897676 92.911306 0.000098 -0.000484
85.897676 93.412176 -0.000037 -0.000468
85.897676 93.913045 -0.000160 -0.000411
85.897676 94.413915 -0.000013 -0.000366
85.897676 94.914784 0.000115 -0.000325
85.897676 95.415654 0.000147 -0.000318
85.897676 95.916523 0.000279 -0.000350
85.897676 96.417393 0.000031 -0.000388
85.897676 96.918263 -0.000015 -0.000377
85.897676 97.419132 -0.000079 -0.000404
85.897676 97.920002 -0.000033 -0.000471
85.897676 98.420871 -0.000101 -0.000503
85.897676 98.921741 -0.000146 -0.000430
85.897676 99.422610 0.000011 -0.000385
85.897676 99.923480 0.000028 -0.000261
85.897676 100.424350 0.000226 -0.000234
85.897676 100.925219 0.000038 -0.000328
85.897676 101.426089 0.000130 -0.000274
85.897676 101.926958 0.000449 -0.000347
85.897676 102.427828 0.000620 -0.000291
85.897676 102.928697 0.000668 -0.000323
85.897676 103.429567 0.000650 -0.000636
85.897676 103.930437 0.000886 -0.000429
85.897676 104.431306 -0.001904 -0.000929
86.902327 1.252174 -0.002711 -0.002738
86.902327 1.753044 -0.001173 -0.001253
86.902327 2.253913 -0.000410 -0.001192
86.902327 2.754783 0.000069 -0.000816
86.902327 3.255652 -0.000162 -0.000634
86.902327 3.756522 -0.000222 -0.000527
86.902327 4.257391 -0.000165 -0.000568
86.902327 4.758261 -0.000109 -0.000424
86.902327 5.259131 -0.000091 -0.000350
86.902327 5.760000 0.000019 -0.000340
86.902327 6.260870 0.000206 -0.000339
86.902327 6.761739 0.000179 -0.000335
86.902327 7.262609 0.000156 -0.000329
86.902327 7.763478 0.000083 -0.000325
86.902327 8.264348 -0.000083 -0.000359
86.902327 8.765218 -0.000163 -0.000360
86.902327 9.266087 -0.000072 -0.000339
86.902327 9.766957 0.000009 -0.000279
86.902327 10.267826 -0.000142 -0.000236
86.902327 10.768696 -0.000194 -0.000277
86.902327 11.269565 -0.000215 -0.000314
86.902327 11.770435 -0.000205 -0.000534
86.902327 12.271305 -0.000258 -0.000490
86.902327 12.772174 -0.000131 -0.000456
86.902327 13.273044 -0.000242 -0.000426
86.902327 13.773913 -0.000072 -0.000464
86.902327 14.274783 -0.000049 -0.000424
86.902327 14.775652 -0.000264 -0.000436
86.902327 15.276522 -0.000290 -0.000492
86.902327 15.777392 -0.000125 -0.000588
86.902327 16.278261 -0.000201 -0.000641
86.902327 16.779131 -0.000236 -0.000652
86.902327 17.280000 -0.000174 -0.000593
86.902327 17.780870 -0.000246 -0.000543
86.902327 18.281739 -0.000123 -0.000429
86.902327 18.782609 -0.000242 -0.000359
86.902327 19.283479 -0.000300 -0.000362
86.902327 19.784348 -0.000204 -0.000332
86.902327 20.285218 -0.000236 -0.000416
86.902327 20.786087 -0.000142 -0.000279
86.902327 21.286957 -0.000046 -0.000225
86.902327 21.787826 -0.000135 -0.000315
86.902327 22.288696 -0.000075 -0.000348
86.902327 22.789566 -0.000156 -0.000339
86.902327 23.290435 0.000028 -0.000262
86.902327 23.791305 0.000116 -0.000204
86.902327 24.292174 0.000166 -0.000203
86.902327 24.793044 0.000121 -0.000217
86.902327 25.293913 0.000121 -0.000211
86.902327 25.794783 0.000100 -0.000264
86.902327 26.295653 0.000176 -0.000290
86.902327 26.796522 0.000123 -0.000363
86.902327 27.297392 0.000057 -0.000371
86.902327 27.798261 0.000011 -0.000379
86.902327 28.299131 -0.000033 -0.000320
86.902327 28.800001 -0.000086 -0.000212
86.902327 29.300870 0.000072 -0.000230
86.902327 29.801740 -0.000047 -0.000348
86.902327 30.302609 -0.000168 -0.000416
86.902327 30.803479 -0.000112 -0.000446
86.902327 31.304348 -0.000035 -0.000441
86.902327 31.805218 0.000089 -0.000447
86.902327 32.306088 -0.000074 -0.000481
86.902327 32.806957 0.000022 -0.000514
86.902327 33.307827 -0.000061 -0.000539
86.902327 33.808696 -0.000220 -0.000533
86.902327 34.309566 -0.000042 -0.000577
86.902327 34.810435 0.000078 -0.000578
86.902327 35.311305 0.000025 -0.000587
86.902327 35.812175 -0.000115 -0.000564
86.902327 36.313044 -0.000001 -0.000548
86.902327 36.813914 0.000062 -0.000513
86.902327 37.314783 0.000125 -0.000455
86.902327 37.815653 0.000043 -0.000535
86.902327 38.316522 -0.000046 -0.000473
86.902327 38.817392 -0.000050 -0.000520
86.902327 39.318262 0.000084 -0.000470
86.902327 39.819131 0.000031 -0.000424
86.902327 40.320001 -0.000047 -0.000398
86.902327 40.820870 -0.000180 -0.000374
86.902327 41.321740 -0.000095 -0.000301
86.902327 41.822609 0.000022 -0.000191
86.902327 42.323479 -0.000031 -0.000150
86.902327 42.824349 -0.000114 -0.000127
86.902327 43.325218 -0.000187 -0.000181
86.902327 43.826088 -0.000170 -0.000236
86.902327 44.326957 -0.000212 -0.000286
86.902327 44.827827 0.000076 -0.000341
86.902327 45.328696 0.000044 -0.000326
86.902327 45.829566 0.000067 -0.000326
86.902327 46.330436 0.000096 -0.000360
86.902327 46.831305 0.000170 -0.000392
86.902327 47.332175 0.000056 -0.000427
86.902327 47.833044 -0.000093 -0.000553
86.902327 48.333914 0.000015 -0.000602
86.902327 48.834783 -0.000128 -0.000670
86.902327 49.335653 -0.000050 -0.000641
86.902327 49.836523 -0.000112 -0.000656
86.902327 50.337392 0.000148 -0.000646
86.902327 50.838262 0.000163 -0.000669
86.902327 51.339131 0.000017 -0.000642
86.902327 51.840001 -0.000053 -0.000634
86.902327 52.340870 -0.000114 -0.000605
86.902327 52.841740 0.000012 -0.000513
86.902327 53.342610 0.000066 -0.000568
86.902327 53.843479 -0.000070 -0.000505
86.902327 54.344349 0.000032 -0.000380
86.902327 54.845218 0.000004 -0.000348
86.902327 55.346088 -0.000024 -0.000429
86.902327 55.846958 0.000117 -0.000459
86.902327 56.347827 0.000216 -0.000495
86.902327 56.848697 -0.000046 -0.000484
86.902327 57.349566 0.000094 -0.000512
86.902327 57.850436 0.000106 -0.000620
86.902327 58.351305 0.000024 -0.000602
86.902327 58.852175 -0.000158 -0.000538
86.902327 59.353045 -0.000175 -0.000541
86.902327 59.853914 -0.000199 -0.000487
86.902327 60.354784 -0.000205 -0.000401
86.902327 60.855653 -0.000230 -0.000315
86.902327 61.356523 -0.000202 -0.000217
86.902327 61.857392 -0.000243 -0.000235
86.902327 62.358262 -0.000170 -0.000285
86.902327 62.859132 -0.000114 -0.000341
86.902327 63.360001 -0.000181 -0.000336
86.902327 63.860871 -0.000202 -0.000424
86.902327 64.361740 -0.000058 -0.000473
86.902327 64.862610 -0.000141 -0.000415
86.902327 65.363479 0.000035 -0.000424
86.902327 65.864349 0.000126 -0.000439
86.902327 66.365219 0.000020 -0.000433
86.902327 66.866088 -0.000065 -0.000479
86.902327 67.366958 -0.000123 -0.000493
86.902327 67.867827 0.000018 -0.000468
86.902327 68.368697 0.000132 -0.000479
86.902327 68.869566 0.000054 -0.000439
86.902327 69.370436 0.000010 -0.000405
86.902327 69.871306 -0.000076 -0.000434
86.902327 70.372175 0.000070 -0.000488
86.902327 70.873045 0.000062 -0.000534
86.902327 71.373914 0.000029 -0.000432
86.902327 71.874784 0.000048 -0.000435
86.902327 72.375653 -0.000124 -0.000355
86.902327 72.876523 -0.000209 -0.000383
86.902327 73.377393 -0.000254 -0.000450
86.902327 73.878262 -0.000025 -0.000499
86.902327 74.379132 -0.000014 -0.000434
86.902327 74.880001 -0.000035 -0.000483
86.902327 75.380871 -0.000246 -0.000499
86.902327 75.881740 -0.000290 -0.000536
86.902327 76.382610 -0.000111 -0.000606
86.902327 76.883480 -0.000275 -0.000554
86.902327 77.384349 -0.000012 -0.000501
86.902327 77.885219 -0.000059 -0.000439
86.902327 78.386088 -0.000001 -0.000489
86.902327 78.886958 0.000074 -0.000527
86.902327 79.387827 -0.000008 -0.000510
86.902327 79.888697 -0.000040 -0.000500
86.902327 80.389567 0.000109 -0.000591
86.902327 80.890436 -0.000115 -0.000448
86.902327 81.391306 0.000053 -0.000438
86.902327 81.892175 0.000024 -0.000489
86.902327 82.393045 0.000043 -0.000499
86.902327 82.893915 0.000001 -0.000562
86.902327 83.394784 0.000070 -0.000598
86.902327 83.895654 0.000281 -0.000597
86.902327 84.396523 0.000088 -0.000728
86.902327 84.897393 0.000112 -0.000654
86.902327 85.398262 0.000086 -0.000636
86.902327 85.899132 0.000167 -0.000621
86.902327 86.400002 0.000247 -0.000645
86.902327 86.900871 0.000224 -0.000534
86.902327 87.401741 0.000134 -0.000559
86.902327 87.902610 0.000116 -0.000545
86.902327 88.403480 0.000149 -0.000431
86.902327 88.904349 0.000104 -0.000433
86.902327 89.405219 0.000049 -0.000396
86.902327 89.906089 0.000050 -0.000330
86.902327 90.406958 0.000097 -0.000332
86.902327 90.907828 0.000160 -0.000354
86.902327 91.408697 0.000213 -0.000307
86.902327 91.909567 0.000269 -0.000290
86.902327 92.410436 0.000134 -0.000252
86.902327 92.911306 0.000031 -0.000216
86.902327 93.412176 -0.000060 -0.000183
86.902327 93.913045 -0.000135 -0.000282
86.902327 94.413915 0.000017 -0.000410
86.902327 94.914784 0.000132 -0.000386
86.902327 95.415654 0.000172 -0.000407
86.902327 95.916523 0.000134 -0.000305
86.902327 96.417393 0.000089 -0.000328
86.902327 96.918263 0.000016 -0.000372
86.902327 97.419132 -0.000038 -0.000355
86.902327 97.920002 0.000047 -0.000351
86.902327 98.420871 -0.000069 -0.000336
86.902327 98.921741 -0.000236 -0.000424
86.902327 99.422610 -0.000046 -0.000416
86.902327 99.923480 0.000030 -0.000347
86.902327 100.424350 0.000209 -0.000266
86.902327 100.925219 0.000137 -0.000312
86.902327 101.426089 0.000213 -0.000266
86.902327 101.926958 0.000455 -0.000437
86.902327 102.427828 0.000574 -0.000427
86.902327 102.928697 0.000816 -0.000285
86.902327 103.429567 0.000370 -0.000539
86.902327 103.930437 0.000506 -0.000099
86.902327 104.431306 0.001141 0.000309
87.906978 1.252174 -0.000268 -0.003424
87.906978 1.753044 -0.001349 -0.001582
87.906978 2.253913 -0.000253 -0.001131
87.906978 2.754783 0.000028 -0.000801
87.906978 3.255652 -0.000022 -0.000535
87.906978 3.756522 -0.000200 -0.000432
87.906978 4.257391 -0.000032 -0.000499
87.906978 4.758261 0.000011 -0.000469
87.906978 5.259131 -0.000124 -0.000482
87.906978 5.760000 0.000033 -0.000442
87.906978 6.260870 -0.000029 -0.000369
87.906978 6.761739 0.000206 -0.000356
87.906978 7.262609 0.000049 -0.000282
87.906978 7.763478 -0.000008 -0.000246
87.906978 8.264348 -0.000076 -0.000163
87.906978 8.765218 -0.000137 -0.000228
87.906978 9.266087 -0.000046 -0.000290
87.906978 9.766957 0.000033 -0.000297
87.906978 10.267826 -0.000063 -0.000374
87.906978 10.768696 -0.000044 -0.000395
87.906978 11.269565 -0.000018 -0.000491
87.906978 11.770435 -0.000070 -0.000427
87.906978 12.271305 -0.000113 -0.000550
87.906978 12.772174 -0.000198 -0.000597
87.906978 13.273044 -0.000216 -0.000641
87.906978 13.773913 -0.000165 -0.000605
87.906978 14.274783 -0.000067 -0.000662
87.906978 14.775652 -0.000168 -0.000541
87.906978 15.276522 -0.000175 -0.000582
87.906978 15.777392 -0.000102 -0.000564
87.906978 16.278261 -0.000191 -0.000578
87.906978 16.779131 -0.000236 -0.000557
87.906978 17.280000 -0.000308 -0.000480
87.906978 17.780870 -0.000223 -0.000491
87.906978 18.281739 -0.000328 -0.000442
87.906978 18.782609 -0.000389 -0.000446
87.906978 19.283479 -0.000392 -0.000415
87.906978 19.784348 -0.000155 -0.000377
87.906978 20.285218 -0.000228 -0.000343
87.906978 20.786087 -0.000339 -0.000328
87.906978 21.286957 0.000021 -0.000371
87.906978 21.787826 -0.000115 -0.000324
87.906978 22.288696 -0.000247 -0.000293
87.906978 22.789566 -0.000237 -0.000298
87.906978 23.290435 0.000081 -0.000276
87.906978 23.791305 0.000088 -0.000276
87.906978 24.292174 0.000062 -0.000248
87.906978 24.793044 0.000126 -0.000222
87.906978 25.293913 0.000297 -0.000261
87.906978 25.794783 0.000209 -0.000294
87.906978 26.295653 0.000160 -0.000337
87.906978 26.796522 0.000190 -0.000275
87.906978 27.297392 0.000052 -0.000315
87.906978 27.798261 -0.000129 -0.000294
87.906978 28.299131 -0.000124 -0.000213
87.906978 28.800001 0.000025 -0.000350
87.906978 29.300870 0.000081 -0.000369
87.906978 29.801740 0.000101 -0.000348
87.906978 30.302609 -0.000085 -0.000364
87.906978 30.803479 -0.000078 -0.000431
87.906978 31.304348 0.000035 -0.000461
87.906978 31.805218 0.000062 -0.000459
87.906978 32.306088 0.000062 -0.000380
87.906978 32.806957 0.000089 -0.000479
87.906978 33.307827 -0.000033 -0.000526
87.906978 33.808696 -0.000056 -0.000626
87.906978 34.309566 -0.000115 -0.000685
87.906978 34.810435 -0.000035 -0.000561
87.906978 35.311305 0.000099 -0.000605
87.906978 35.812175 -0.000091 -0.000624
87.906978 36.313044 -0.000107 -0.000598
87.906978 36.813914 -0.000091 -0.000498
