X Y U V
181.802605 53.750000 0.000095 0.000148
181.802605 54.250000 0.000085 0.000093
181.802605 54.750000 0.000223 0.000052
181.802605 55.250000 0.000231 0.000082
181.802605 55.750000 0.000185 0.000002
181.802605 56.250000 0.000307 0.000117
181.802605 56.750000 0.000277 0.000181
181.802605 57.250000 0.000270 0.000266
181.802605 57.750000 0.000305 0.000193
181.802605 58.250000 0.000392 0.000194
181.802605 58.750000 0.000326 0.000092
181.802605 59.250000 0.000192 -0.000075
181.802605 59.750000 0.000264 -0.000194
181.802605 60.250000 0.000321 -0.000089
181.802605 60.750000 0.000169 -0.000100
181.802605 61.250000 0.000203 -0.000065
181.802605 61.750000 0.000065 -0.000018
181.802605 62.250000 0.000047 0.000066
181.802605 62.750000 -0.000110 0.000228
181.802605 63.250000 -0.000130 0.000113
181.802605 63.750000 -0.000152 0.000191
181.802605 64.250000 -0.000150 0.000098
181.802605 64.750000 -0.000196 -0.000019
181.802605 65.250000 -0.000267 -0.000003
181.802605 65.750000 -0.000118 -0.000024
181.802605 66.250000 -0.000197 -0.000017
181.802605 66.750000 -0.000275 -0.000038
181.802605 67.250000 -0.000328 -0.000053
181.802605 67.750000 -0.000028 -0.000125
181.802605 68.250000 0.000049 -0.000113
181.802605 68.750000 -0.000006 -0.000130
181.802605 69.250000 0.000061 0.000007
181.802605 69.750000 0.000079 -0.000048
181.802605 70.250000 0.000189 0.000015
181.802605 70.750000 0.000404 -0.000093
181.802605 71.250000 0.000512 -0.000069
181.802605 71.750000 0.000573 -0.000055
181.802605 72.250000 0.000375 -0.000077
181.802605 72.750000 0.000663 0.000060
181.802605 73.250000 0.000396 0.000137
181.802605 73.750000 0.000251 0.000209
181.802605 74.250000 0.000238 0.000178
181.802605 74.750000 0.000265 0.000135
181.802605 75.250000 0.000230 -0.000060
181.802605 75.750000 0.000305 0.000006
181.802605 76.250000 0.000336 -0.000020
181.802605 76.750000 0.000184 -0.000154
181.802605 77.250000 0.000156 -0.000065
181.802605 77.750000 0.000247 -0.000016
181.802605 78.250000 0.000135 -0.000044
181.802605 78.750000 0.000130 0.000026
181.802605 79.250000 0.000137 -0.000049
181.802605 79.750000 0.000015 -0.000099
181.802605 80.250000 0.000224 -0.000064
181.802605 80.750000 0.000259 0.000069
181.802605 81.250000 0.000201 -0.000014
181.802605 81.750000 0.000100 -0.000013
181.802605 82.250000 -0.000043 0.000037
181.802605 82.750000 -0.000021 -0.000038
181.802605 83.250000 -0.000076 -0.000003
181.802605 83.750000 -0.000106 0.000006
181.802605 84.250000 -0.000042 -0.000011
181.802605 84.750000 -0.000119 -0.000023
181.802605 85.250000 -0.000171 0.000020
181.802605 85.750000 0.000001 0.000124
181.802605 86.250000 -0.000071 0.000012
181.802605 86.750000 -0.000308 -0.000026
181.802605 87.250000 -0.000222 -0.000166
181.802605 87.750000 -0.000243 -0.000091
181.802605 88.250000 -0.000364 -0.000188
181.802605 88.750000 -0.000173 -0.000352
181.802605 89.250000 0.000037 -0.000287
181.802605 89.750000 -0.000110 -0.000395
181.802605 90.250000 -0.000036 -0.000268
181.802605 90.750000 -0.000014 -0.000312
181.802605 91.250000 0.000106 -0.000348
181.802605 91.750000 0.000004 -0.000228
181.802605 92.250000 0.000131 -0.000133
181.802605 92.750000 0.000297 -0.000014
181.802605 93.250000 0.000250 -0.000182
181.802605 93.750000 0.000021 -0.000212
181.802605 94.250000 0.000116 -0.000003
181.802605 94.750000 0.000014 0.000148
181.802605 95.250000 0.000061 0.000164
181.802605 95.750000 -0.000041 0.000137
181.802605 96.250000 0.000080 0.000167
181.802605 96.750000 0.000083 -0.000037
181.802605 97.250000 0.000036 -0.000019
181.802605 97.750000 -0.000021 0.000063
181.802605 98.250000 0.000095 0.000063
181.802605 98.750000 -0.000107 -0.000070
181.802605 99.250000 -0.000060 0.000199
181.802605 99.750000 -0.000002 -0.000109
181.802605 100.250000 -0.000004 -0.000233
181.802605 100.750000 0.000061 -0.000122
181.802605 101.250000 0.000192 -0.000019
181.802605 101.750000 0.000178 -0.000074
181.802605 102.250000 -0.000056 -0.000081
181.802605 102.750000 0.000009 0.000021
181.802605 103.250000 -0.000145 0.000097
181.802605 103.750000 -0.000022 0.000727
181.802605 104.250000 -0.000503 0.002703
182.302750 4.750000 -0.000317 -0.002925
182.302750 5.250000 0.000250 -0.000950
182.302750 5.750000 0.000228 -0.000469
182.302750 6.250000 0.000067 -0.000104
182.302750 6.750000 0.000072 0.000128
182.302750 7.250000 -0.000074 0.000213
182.302750 7.750000 -0.000153 0.000390
182.302750 8.250000 0.000002 0.000413
182.302750 8.750000 0.000098 0.000282
182.302750 9.250000 0.000080 0.000240
182.302750 9.750000 -0.000007 0.000104
182.302750 10.250000 0.000083 -0.000029
182.302750 10.750000 -0.000073 -0.000046
182.302750 11.250000 -0.000154 -0.000141
182.302750 11.750000 -0.000072 0.000119
182.302750 12.250000 0.000106 0.000081
182.302750 12.750000 0.000097 0.000116
182.302750 13.250000 -0.000055 0.000061
182.302750 13.750000 -0.000000 0.000030
182.302750 14.250000 -0.000066 -0.000039
182.302750 14.750000 -0.000081 0.000101
182.302750 15.250000 -0.000204 0.000121
182.302750 15.750000 -0.000308 0.000038
182.302750 16.250000 0.000031 0.000029
182.302750 16.750000 -0.000047 0.000155
182.302750 17.250000 -0.000013 0.000222
182.302750 17.750000 -0.000407 0.000344
182.302750 18.250000 0.000062 0.000317
182.302750 18.750000 -0.000050 0.000404
182.302750 19.250000 0.000044 0.000459
182.302750 19.750000 -0.000080 0.000407
182.302750 20.250000 0.000107 0.000244
182.302750 20.750000 0.000238 0.000215
182.302750 21.250000 0.000215 0.000185
182.302750 21.750000 0.000166 0.000284
182.302750 22.250000 0.000111 0.000230
182.302750 22.750000 -0.000063 0.000171
182.302750 23.250000 0.000119 0.000182
182.302750 23.750000 0.000129 0.000163
182.302750 24.250000 -0.000040 0.000071
182.302750 24.750000 -0.000133 0.000138
182.302750 25.250000 -0.000137 0.000213
182.302750 25.750000 -0.000079 0.000249
182.302750 26.250000 -0.000063 0.000289
182.302750 26.750000 0.000131 0.000306
182.302750 27.250000 0.000260 0.000412
182.302750 27.750000 0.000120 0.000208
182.302750 28.250000 0.000041 0.000108
182.302750 28.750000 0.000110 0.000081
182.302750 29.250000 0.000199 0.000138
182.302750 29.750000 0.000214 0.000136
182.302750 30.250000 0.000230 -0.000004
182.302750 30.750000 0.000073 -0.000080
182.302750 31.250000 0.000104 -0.000089
182.302750 31.750000 0.000150 -0.000074
182.302750 32.250000 -0.000156 0.000078
182.302750 32.750000 0.000119 0.000020
182.302750 33.250000 0.000008 -0.000059
182.302750 33.750000 -0.000074 -0.000092
182.302750 34.250000 -0.000035 0.000026
182.302750 34.750000 -0.000001 0.000135
182.302750 35.250000 0.000083 0.000130
182.302750 35.750000 -0.000258 0.000055
182.302750 36.250000 -0.000111 0.000151
182.302750 36.750000 -0.000185 0.000213
182.302750 37.250000 0.000099 0.000127
182.302750 37.750000 0.000168 0.000167
182.302750 38.250000 0.000048 0.000085
182.302750 38.750000 0.000173 0.000017
182.302750 39.250000 -0.000024 -0.000042
182.302750 39.750000 0.000046 0.000008
182.302750 40.250000 0.000172 0.000120
182.302750 40.750000 0.000076 0.000167
182.302750 41.250000 0.000103 0.000175
182.302750 41.750000 0.000146 0.000123
182.302750 42.250000 0.000226 0.000236
182.302750 42.750000 0.000080 0.000137
182.302750 43.250000 -0.000043 0.000140
182.302750 43.750000 -0.000146 0.000209
182.302750 44.250000 -0.000234 0.000056
182.302750 44.750000 0.000163 0.000164
182.302750 45.250000 0.000051 0.000140
182.302750 45.750000 -0.000007 0.000161
182.302750 46.250000 -0.000069 0.000274
182.302750 46.750000 0.000006 0.000248
182.302750 47.250000 -0.000087 0.000185
182.302750 47.750000 -0.000147 0.000186
182.302750 48.250000 -0.000147 0.000230
182.302750 48.750000 -0.000178 0.000098
182.302750 49.250000 0.000054 0.000231
182.302750 49.750000 0.000013 0.000145
182.302750 50.250000 0.000008 0.000120
182.302750 50.750000 0.000295 0.000061
182.302750 51.250000 0.000190 0.000007
182.302750 51.750000 0.000120 -0.000055
182.302750 52.250000 0.000066 0.000000
182.302750 52.750000 -0.000019 0.000136
182.302750 53.250000 0.000175 0.000233
182.302750 53.750000 -0.000030 0.000034
182.302750 54.250000 0.000130 0.000096
182.302750 54.750000 0.000202 0.000127
182.302750 55.250000 0.000217 0.000250
182.302750 55.750000 0.000211 0.000293
182.302750 56.250000 0.000279 0.000147
182.302750 56.750000 0.000160 0.000215
182.302750 57.250000 0.000380 0.000309
182.302750 57.750000 0.000399 0.000117
182.302750 58.250000 0.000392 0.000082
182.302750 58.750000 0.000387 0.000038
182.302750 59.250000 0.000271 -0.000093
182.302750 59.750000 0.000278 -0.000019
182.302750 60.250000 0.000325 -0.000095
182.302750 60.750000 0.000097 -0.000026
182.302750 61.250000 0.000096 0.000195
182.302750 61.750000 -0.000054 0.000233
182.302750 62.250000 -0.000041 0.000111
182.302750 62.750000 -0.000027 0.000053
182.302750 63.250000 0.000030 0.000079
182.302750 63.750000 -0.000171 -0.000014
182.302750 64.250000 -0.000069 -0.000021
182.302750 64.750000 -0.000083 -0.000029
182.302750 65.250000 -0.000137 -0.000214
182.302750 65.750000 -0.000265 -0.000158
182.302750 66.250000 -0.000142 -0.000075
182.302750 66.750000 -0.000234 -0.000122
182.302750 67.250000 -0.000235 -0.000241
182.302750 67.750000 -0.000082 -0.000211
182.302750 68.250000 0.000013 -0.000075
182.302750 68.750000 -0.000138 -0.000057
182.302750 69.250000 0.000047 0.000076
182.302750 69.750000 0.000112 -0.000028
182.302750 70.250000 0.000291 -0.000216
182.302750 70.750000 0.000345 -0.000114
182.302750 71.250000 0.000503 -0.000144
182.302750 71.750000 0.000468 0.000032
182.302750 72.250000 0.000405 0.000133
182.302750 72.750000 0.000533 0.000107
182.302750 73.250000 0.000446 0.000006
182.302750 73.750000 0.000193 0.000025
182.302750 74.250000 0.000291 0.000123
182.302750 74.750000 0.000402 0.000099
182.302750 75.250000 0.000342 -0.000093
182.302750 75.750000 0.000317 -0.000174
182.302750 76.250000 0.000253 0.000013
182.302750 76.750000 0.000179 0.000074
182.302750 77.250000 0.000082 -0.000108
182.302750 77.750000 0.000203 -0.000049
182.302750 78.250000 0.000121 0.000170
182.302750 78.750000 0.000178 0.000044
182.302750 79.250000 0.000192 0.000052
182.302750 79.750000 -0.000007 -0.000059
182.302750 80.250000 0.000180 0.000173
182.302750 80.750000 0.000156 0.000126
182.302750 81.250000 0.000248 0.000206
182.302750 81.750000 0.000146 0.000185
182.302750 82.250000 0.000031 0.000181
182.302750 82.750000 0.000151 0.000117
182.302750 83.250000 -0.000102 0.000029
182.302750 83.750000 -0.000118 -0.000015
182.302750 84.250000 0.000012 0.000085
182.302750 84.750000 -0.000193 0.000056
182.302750 85.250000 -0.000122 0.000064
182.302750 85.750000 -0.000005 -0.000011
182.302750 86.250000 0.000059 0.000085
182.302750 86.750000 -0.000202 -0.000031
182.302750 87.250000 -0.000210 -0.000069
182.302750 87.750000 -0.000242 -0.000096
182.302750 88.250000 -0.000163 -0.000122
182.302750 88.750000 -0.000149 -0.000165
182.302750 89.250000 -0.000014 -0.000142
182.302750 89.750000 0.000022 -0.000174
182.302750 90.250000 -0.000166 -0.000288
182.302750 90.750000 0.000047 -0.000230
182.302750 91.250000 0.000074 -0.000259
182.302750 91.750000 -0.000002 -0.000339
182.302750 92.250000 0.000040 -0.000225
182.302750 92.750000 0.000189 -0.000178
182.302750 93.250000 0.000285 0.000078
182.302750 93.750000 -0.000029 0.000069
182.302750 94.250000 -0.000031 0.000068
182.302750 94.750000 0.000098 0.000106
182.302750 95.250000 0.000016 0.000024
182.302750 95.750000 0.000062 -0.000129
182.302750 96.250000 0.000051 0.000003
182.302750 96.750000 0.000091 0.000200
182.302750 97.250000 0.000163 0.000053
182.302750 97.750000 0.000003 -0.000109
182.302750 98.250000 0.000063 -0.000210
182.302750 98.750000 -0.000118 -0.000063
182.302750 99.250000 -0.000035 -0.000173
182.302750 99.750000 0.000136 -0.000162
182.302750 100.250000 -0.000021 -0.000115
182.302750 100.750000 0.000003 -0.000165
182.302750 101.250000 0.000146 -0.000185
182.302750 101.750000 0.000270 -0.000119
182.302750 102.250000 -0.000060 -0.000202
182.302750 102.750000 -0.000111 -0.000163
182.302750 103.250000 -0.000140 0.000008
182.302750 103.750000 0.000051 0.000958
182.302750 104.250000 0.001208 0.002687
182.802894 4.750000 0.000099 -0.003490
182.802894 5.250000 0.000572 -0.000969
182.802894 5.750000 0.000411 -0.000471
182.802894 6.250000 0.000032 0.000065
182.802894 6.750000 -0.000031 0.000159
182.802894 7.250000 -0.000218 0.000280
182.802894 7.750000 -0.000090 0.000150
182.802894 8.250000 0.000014 0.000138
182.802894 8.750000 -0.000016 0.000262
182.802894 9.250000 0.000148 0.000168
182.802894 9.750000 0.000143 -0.000016
182.802894 10.250000 0.000145 -0.000096
182.802894 10.750000 0.000010 -0.000034
182.802894 11.250000 -0.000148 -0.000032
182.802894 11.750000 -0.000068 -0.000099
182.802894 12.250000 -0.000011 -0.000004
182.802894 12.750000 0.000075 0.000065
182.802894 13.250000 -0.000012 -0.000060
182.802894 13.750000 0.000006 0.000058
182.802894 14.250000 -0.000178 0.000182
182.802894 14.750000 -0.000084 0.000102
182.802894 15.250000 -0.000253 0.000275
182.802894 15.750000 -0.000138 0.000086
182.802894 16.250000 -0.000045 0.000073
182.802894 16.750000 -0.000090 0.000182
182.802894 17.250000 -0.000232 0.000348
182.802894 17.750000 -0.000366 0.000314
182.802894 18.250000 -0.000069 0.000439
182.802894 18.750000 -0.000010 0.000530
182.802894 19.250000 -0.000065 0.000407
182.802894 19.750000 0.000186 0.000376
182.802894 20.250000 0.000155 0.000196
182.802894 20.750000 0.000223 0.000243
182.802894 21.250000 0.000166 0.000314
182.802894 21.750000 0.000106 0.000306
182.802894 22.250000 0.000119 0.000341
182.802894 22.750000 -0.000001 0.000284
182.802894 23.250000 0.000050 0.000139
182.802894 23.750000 0.000157 0.000278
182.802894 24.250000 0.000011 0.000275
182.802894 24.750000 -0.000145 0.000186
182.802894 25.250000 -0.000165 0.000135
182.802894 25.750000 -0.000193 0.000118
182.802894 26.250000 -0.000079 0.000207
182.802894 26.750000 0.000042 0.000272
182.802894 27.250000 0.000283 0.000197
182.802894 27.750000 0.000218 0.000263
182.802894 28.250000 0.000071 0.000165
182.802894 28.750000 0.000211 0.000155
182.802894 29.250000 0.000066 0.000162
182.802894 29.750000 0.000253 0.000161
182.802894 30.250000 0.000237 0.000124
182.802894 30.750000 0.000205 0.000076
182.802894 31.250000 0.000086 0.000072
182.802894 31.750000 0.000136 0.000151
182.802894 32.250000 -0.000057 0.000028
182.802894 32.750000 0.000047 0.000008
182.802894 33.250000 0.000096 -0.000048
182.802894 33.750000 -0.000034 -0.000039
182.802894 34.250000 -0.000181 0.000030
182.802894 34.750000 -0.000031 0.000024
182.802894 35.250000 0.000119 0.000164
182.802894 35.750000 -0.000146 0.000123
182.802894 36.250000 -0.000225 0.000111
182.802894 36.750000 -0.000196 0.000086
182.802894 37.250000 0.000047 0.000207
182.802894 37.750000 0.000175 0.000213
182.802894 38.250000 0.000169 -0.000037
182.802894 38.750000 0.000099 0.000120
182.802894 39.250000 0.000032 0.000138
182.802894 39.750000 -0.000005 0.000180
182.802894 40.250000 0.000093 0.000099
182.802894 40.750000 0.000108 0.000192
182.802894 41.250000 0.000142 0.000100
182.802894 41.750000 0.000066 0.000068
182.802894 42.250000 0.000052 0.000305
182.802894 42.750000 0.000146 0.000383
182.802894 43.250000 -0.000028 0.000355
182.802894 43.750000 -0.000078 0.000253
182.802894 44.250000 -0.000292 0.000385
182.802894 44.750000 0.000145 0.000272
182.802894 45.250000 0.000130 0.000313
182.802894 45.750000 0.000039 0.000247
182.802894 46.250000 -0.000167 0.000213
182.802894 46.750000 0.000098 0.000169
182.802894 47.250000 -0.000052 0.000111
182.802894 47.750000 -0.000232 0.000057
182.802894 48.250000 -0.000087 -0.000065
182.802894 48.750000 -0.000119 -0.000111
182.802894 49.250000 -0.000045 -0.000099
182.802894 49.750000 0.000036 0.000037
182.802894 50.250000 0.000069 -0.000000
182.802894 50.750000 0.000337 0.000055
182.802894 51.250000 0.000183 0.000019
182.802894 51.750000 0.000052 0.000112
182.802894 52.250000 -0.000005 0.000146
182.802894 52.750000 0.000050 0.000104
182.802894 53.250000 0.000059 0.000070
182.802894 53.750000 0.000172 0.000192
182.802894 54.250000 0.000085 0.000103
182.802894 54.750000 0.000138 -0.000004
182.802894 55.250000 0.000178 0.000077
182.802894 55.750000 0.000223 0.000090
182.802894 56.250000 0.000226 0.000175
182.802894 56.750000 0.000305 -0.000025
182.802894 57.250000 0.000378 -0.000113
182.802894 57.750000 0.000361 0.000030
182.802894 58.250000 0.000482 0.000052
182.802894 58.750000 0.000506 0.000063
182.802894 59.250000 0.000188 0.000103
182.802894 59.750000 0.000335 0.000086
182.802894 60.250000 0.000382 0.000002
182.802894 60.750000 -0.000045 0.000122
182.802894 61.250000 -0.000007 0.000173
182.802894 61.750000 0.000001 0.000202
182.802894 62.250000 0.000062 0.000137
182.802894 62.750000 -0.000077 0.000099
182.802894 63.250000 -0.000016 0.000154
182.802894 63.750000 -0.000199 0.000138
182.802894 64.250000 -0.000023 0.000199
182.802894 64.750000 -0.000023 0.000067
182.802894 65.250000 0.000013 -0.000052
182.802894 65.750000 -0.000299 -0.000126
182.802894 66.250000 -0.000181 -0.000166
182.802894 66.750000 -0.000136 0.000010
182.802894 67.250000 -0.000218 -0.000119
182.802894 67.750000 -0.000177 -0.000165
182.802894 68.250000 -0.000148 -0.000096
182.802894 68.750000 -0.000039 -0.000092
182.802894 69.250000 0.000028 -0.000191
182.802894 69.750000 0.000193 -0.000192
182.802894 70.250000 0.000268 -0.000213
182.802894 70.750000 0.000364 -0.000186
182.802894 71.250000 0.000354 -0.000165
182.802894 71.750000 0.000207 -0.000017
182.802894 72.250000 0.000544 -0.000016
182.802894 72.750000 0.000516 -0.000093
182.802894 73.250000 0.000374 0.000047
182.802894 73.750000 0.000180 0.000148
182.802894 74.250000 0.000200 -0.000028
182.802894 74.750000 0.000516 -0.000019
182.802894 75.250000 0.000367 0.000004
182.802894 75.750000 0.000268 0.000068
182.802894 76.250000 0.000232 0.000020
182.802894 76.750000 0.000235 -0.000071
182.802894 77.250000 0.000137 -0.000030
182.802894 77.750000 0.000134 -0.000027
182.802894 78.250000 0.000041 -0.000006
182.802894 78.750000 0.000138 -0.000011
182.802894 79.250000 0.000260 0.000147
182.802894 79.750000 0.000104 0.000033
182.802894 80.250000 0.000040 0.000073
182.802894 80.750000 0.000180 0.000005
182.802894 81.250000 0.000289 0.000009
182.802894 81.750000 0.000061 0.000020
182.802894 82.250000 0.000013 0.000194
182.802894 82.750000 0.000172 0.000118
